0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,-1.1715120052566104,0.2293479268478408,0.645224881010973,-0.797985814229987,0.4976966829631281,0.46712036246127725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.5358032106851023,-0.5366020893739775,0.371791219138197,-0.059158093862344156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.12924173415346438,0.3502355485303408,0.41375970707984316,0.055250266208008325,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.789713297399316,3.6979109694320242,2.1340711636952707,0.4474976490667599,0.2293479268478408,4.509365336366093,-0.7513101490771282,0.4976966829631281,0.58915594653632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,-0.38523541658121857,0.0891097116201026,0.10752208973547471,0.11998029148833868,0.02321592538830963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3417776255254577,0.14399402100091213,0.9836625811987526,-1.1715120052566104,0.8439312702769002,-0.0828846706657336,-0.6952993508936975,-0.1318306361615234,-0.5030625309353117,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6178097895885282,1.0324732581086902,0.9836625811987526,0.4474976490667599,0.8439312702769002,0.3929664536584132,-0.2378778323956808,0.371791219138197,-0.12017588589986553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,0.20950577922018793,0.5089328100500609,0.03604331560505007,1.1306888508693216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.999818760010278,-0.4899380420755459,-0.38723996088482915,0.41375970707984316,0.01406325658268143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.237648969273175,3.6979109694320242,3.284479746191789,0.4474976490667599,0.8439312702769002,2.8123540978125092,0.004835626399185227,-0.17379912410316584,-0.11979452469963096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,-1.1715120052566104,-2.2289854468683967,-0.27781163725634794,-0.8073209472605588,0.4976966829631281,0.35271200239092476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-1.317154583794284,-1.1715120052566104,0.2293479268478408,-0.5415363567612967,0.5649436082334914,-0.17379912410316584,-0.06831076266797236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,-0.6447329861327985,-0.4432507590682598,0.41375970707984316,-0.5625548781718951,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.5071374803041295,0.27555448428576657,0.07801180354669623,-0.013394749834203164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,-0.744485216106866,-0.1667460012977657,-1.1715120052566104,-0.38523541658121857,-0.40967399700882234,-0.2378778323956808,-2.2722235211853326,-0.374925167656517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3417776255254577,1.0324732581086902,2.70927545494353,0.4474976490667599,0.8439312702769002,0.0317782508581572,-0.7326398830159847,0.03604331560505007,-0.45729918690717075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.426873435237406,0.8169922000589293,0.4976966829631281,0.1147426134445916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-2.2289854468683967,-0.8167273684186347,1.759840636146678,0.07801180354669623,-0.5076388653381259,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,-0.999818760010278,-0.140216131427679,1.6104785076575296,0.41375970707984316,-0.15983745072425434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.1667460012977657,0.4474976490667599,0.2293479268478408,-0.7823284919614675,-0.7886506811994153,0.4976966829631281,-0.4527228525043567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.5644689410660749,1.2650785855263742,0.03604331560505007,-0.10492143789048515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10615804634840115,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.2293479268478408,-0.5759352332184641,1.274413718556946,0.28785424325491216,-0.5076388653381259,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.5472695028374913,-0.3965750939154009,-0.4256100517530242,-0.07746343147360055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.46814196431686583,-0.744485216106866,-0.7419502925460248,-2.7905216595799804,-1.6144021034393374,-0.6389998400566039,-0.13519136905939133,-0.38364156381138176,-0.4466210733006046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-1.6144021034393374,-0.7077975929709385,-0.004499506631386544,0.28785424325491216,-0.3337381580311901,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.19230634099160432,-0.11652110299824779,0.11998029148833868,0.10558994463896341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,-2.7905216595799804,-2.2289854468683967,-0.6561992782851875,-0.09785083693710425,0.3298227311965546,-0.2513641387805363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.2293479268478408,0.9146827465921163,0.07018155761318762,-0.34167307586973933,0.6822080793935399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10615804634840115,-0.744485216106866,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.3299018468202733,-0.639288552710267,0.4976966829631281,0.2154219703065018,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,-1.1715120052566104,-1.6144021034393374,-0.5415363567612967,0.47159227792777375,0.45572819502148565,-0.06831076266797236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,-0.6275335479042149,-0.797985814229987,0.4976966829631281,-0.5488258749634528,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,-2.2289854468683967,0.3757670154298296,-0.7793155481688435,0.4976966829631281,0.2520326455290146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,1.1268091514113143,-0.3312291627013985,-0.0478936602782348,0.27033798314027097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.05471083516293536,-0.5646074884656928,0.4976966829631281,-0.004242081028574965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,-0.01408691775139912,-0.2658832314873961,0.4976966829631281,-0.059158093862344156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.789713297399316,1.9209524952164683,1.5588668724470116,0.4474976490667599,0.8439312702769002,0.9089496005159218,-0.25654809845682436,-0.2577360999864507,-0.36882338845276486,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.4612723116945732,-0.34989942876254204,0.4976966829631281,0.05982660061082242,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.999818760010278,-0.24914590687537524,-0.6859642178631258,0.20391726737162355,0.39847534641906573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10615804634840115,-0.744485216106866,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.3929664536584132,-0.20053730027339373,0.28785424325491216,0.2657616487374569,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.3695419744754606,0.8636678652117882,-0.0478936602782348,-0.3428908268368183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,1.1268091514113143,-0.4619210251294033,-0.38364156381138176,0.27033798314027097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.999818760010278,0.4044327458108023,-0.8166560802911306,0.38857861431485546,1.4418795902606805,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,-1.1715120052566104,-1.6144021034393374,0.04324454301054628,0.004835626399185227,0.16194877942998112,-0.3062801516143055,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.7421964694281057,-0.7513101490771282,0.4976966829631281,-0.3886541708649593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3417776255254577,1.0324732581086902,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.5018962291061094,-0.8166560802911306,0.03604331560505232,-0.26966947639179273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10615804634840115,-0.033701826420643496,-0.7419502925460248,-2.7905216595799804,0.8439312702769002,-0.1860813000372353,-0.7046344839242694,0.16194877942998112,-0.19644812594676714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10615804634840115,-0.744485216106866,-0.1667460012977657,-1.1715120052566104,-2.2289854468683967,-0.6447329861327985,-0.8166560802911306,0.4976966829631281,-0.5625548781718951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.065745461462387,1.9209524952164683,2.1340711636952707,-1.1715120052566104,0.2293479268478408,-0.1975475921896244,-0.6579588187714105,-0.7193894673445287,-0.6174708910056642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6178097895885282,1.0324732581086902,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.1860813000372353,0.15419775488833357,0.41375970707984316,-0.42831573568934816,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.6275335479042149,0.19153828701062064,-0.6774209794028863,-0.5488258749634528,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.6447329861327985,-0.797985814229987,0.4976966829631281,-0.23305880116927993,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10615804634840115,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.47847174992315683,1.6198136406881014,0.3298227311965546,-0.4298411804902862,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3417776255254577,1.0324732581086902,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.4502979144203586,-0.5366020893739775,-0.21576761204480827,-0.29026298120445615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,-0.6848650086661603,-0.6579588187714105,0.4976966829631281,-0.5945892189915938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.22097207137257702,-0.4432507590682598,0.20391726737162355,0.12847161665303392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.999818760010278,9.256410287455171,-0.797985814229987,-20.48654728785854,15.573600226150619,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3417776255254577,1.9209524952164683,0.9836625811987526,0.4474976490667599,0.8439312702769002,0.3815001615060241,-0.7419750160465565,0.4976966829631281,-0.31772098762134077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,0.3356349928964678,-0.7233047499854129,0.07801180354669623,1.332047564593142,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.5874015253708531,-0.3685696948236856,-0.005925172336592364,-0.14153211311299793,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.999818760010278,-0.7020644468947439,1.6198136406881014,0.45572819502148565,-0.3245854892255619,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.6103341096756313,0.3315652824691972,-0.2997045879280969,-0.17814278833551073,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.8000198250682256,-0.7233047499854129,-0.7613579552861711,0.09643727583333521,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8301258822853306,-0.744485216106866,-0.1667460012977657,0.4474976490667599,-0.999818760010278,0.14644117238204798,-0.7233047499854129,0.4976966829631281,1.0300094940074114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-1.317154583794284,-1.1715120052566104,0.2293479268478408,-0.7135307390471329,-0.7046344839242694,-0.8872634191111022,-0.3428908268368183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10615804634840115,-0.744485216106866,-0.1667460012977657,0.4474976490667599,0.8439312702769002,0.4044327458108023,0.13552748882719,0.28785424325491216,0.2749143175430851,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,0.40845828995049344,0.4474976490667599,-2.2289854468683967,-0.3408762440944879,-0.6952993508936975,-1.097105858819318,-0.3200091548227478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.1115504010467063,-0.4152453599765445,-0.2997045879280969,0.6181393977541425,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7037615434939222,1.9209524952164683,1.5588668724470116,0.4474976490667599,0.8439312702769002,0.12924173415346438,-0.6672939518019823,-0.8033264432278135,-0.4710281901156131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,-1.1715120052566104,0.2293479268478408,-0.1115504010467063,-0.4805912911905469,-0.8033264432278135,-0.3886541708649593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.46814196431686583,-0.744485216106866,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.4842048959993514,-0.8166560802911306,0.3466101263732123,-0.28187303479929693,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,-1.1715120052566104,0.2293479268478408,-0.6561992782851875,-0.2658832314873961,-0.7193894673445287,-0.2513641387805363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,-1.1715120052566104,-1.6144021034393374,0.18084004883921523,1.9745486958498288,0.371791219138197,0.09643727583333521,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,-0.744485216106866,-0.7419502925460248,-1.1715120052566104,-2.2289854468683967,-0.24914590687537524,2.338618884042128,-1.1810428347026067,-0.24678780437772221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6178097895885282,1.0324732581086902,0.9836625811987526,-2.7905216595799804,-2.2289854468683967,0.16364061061063162,-0.7419750160465565,0.4976966829631281,-0.2422114699749081,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.5644689410660749,0.4155814797443432,0.45572819502148565,-0.10492143789048515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25582587162006354,0.14399402100091213,-0.1667460012977657,0.4474976490667599,-2.2289854468683967,-0.3695419744754606,0.4155814797443432,-0.005925172336592364,-0.4527228525043567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.2835447833325425,-0.2378778323956808,0.371791219138197,-0.2742458107946068,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.8439312702769002,-0.6447329861327985,1.442446113107238,-0.4256100517530242,-0.23305880116927993,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6178097895885282,1.0324732581086902,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.2324383635249661,-0.5459372224045492,0.4976966829631281,-0.20560079475239532,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-1.6144021034393374,0.1177754420010753,-0.5926128875574082,0.3298227311965546,0.9842461499792704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.10615804634840115,0.14399402100091213,-0.1667460012977657,-4.409531313903351,-2.2289854468683967,-0.5128706263803241,-0.7419750160465565,0.4976966829631281,-0.45729918690717075,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.3417776255254577,1.0324732581086902,0.9836625811987526,-1.1715120052566104,0.8439312702769002,-0.025553209903788197,0.31289501640805367,-0.1318306361615234,-0.4801808589212413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8301258822853306,-0.744485216106866,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.17510690276302068,-0.7046344839242694,-0.21576761204480827,1.0757728380355525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8301258822853306,-0.744485216106866,-1.317154583794284,0.4474976490667599,-0.999818760010278,-0.5128706263803241,0.40624634671377136,0.371791219138197,-0.02254741863983136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10615804634840115,1.0324732581086902,0.40845828995049344,0.4474976490667599,0.8439312702769002,-0.01982006382759366,-0.5272669563434057,-0.46757853969467034,-0.06373442826515825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6178097895885282,0.14399402100091213,0.40845828995049344,0.4474976490667599,0.8439312702769002,0.4846967908775259,-0.6859642178631258,-0.38364156381138176,-0.07136165226984838,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,-0.38523541658121857,-0.7765953458852729,-0.7513101490771282,0.4976966829631281,-0.44357018369872847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8301258822853306,-0.744485216106866,-0.7419502925460248,0.4474976490667599,0.2293479268478408,-0.4842048959993514,1.9745486958498288,0.3298227311965546,0.02321592538830963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
